# RTranslate pinyin lexicon
# Readings: mozillazg/pinyin-data and phrase-pinyin-data (MIT)
# Frequency: hermitdave/FrequencyWords zh_cn_full (CC-BY-SA-4.0)
meng zai gu li	207	蒙在鼓里
meng zeng	24	猛增
meng zha	15	蒙扎
meng zhang	10	猛涨
meng zhao	65	蒙着
meng zhe	10	梦者
meng zhe guo er	40	蒙着锅儿
meng zhi chao	5	梦之巢
meng zhi cheng	6	梦之城
meng zhi chuan	6	梦之船
meng zhi dui	25	梦之队
meng zhong	214	梦中
meng zhong jian	24	梦中见
meng zhong ren	16	梦中人
meng zhong shuo meng	40	梦中说梦
meng zhu	128	蒙住
meng zhu	72	盟主
meng zhu	6	梦主
meng zhu	5	蒙著
meng zhuang	23	猛撞
meng zhui	5	猛追
meng zi	32	蒙兹
meng zi	17	孟子
meng zou	13	猛揍
meng zu	7	蒙族
men hai chou shan	40	闷海愁山
men hao	40	门号
men hou	71	门后
men hu	106	门户
men huai	11	门坏
men huan	11	门环
men hui	37	门会
men hu lu	40	闷葫芦
men hu lu guan	40	闷葫芦罐
men hu wang zhan	14	门户网站
men hu zhi jian	40	门户之见
men jia	12	门加
men jiang	67	门将
men jie	20	门阶
men jie lie fu	40	门捷列夫
men jin	40	门禁
men jin	8	门进
men jing	40	门镜
men jing mai	40	门静脉
men jin ka	21	门禁卡
men jin sen yan	40	门禁森严
men jiu	40	闷酒
men juan	40	闷倦
men ka	18	门卡
men kai	320	门开
men kan	94	门槛
men kan	5	门坎
men kan luo que	40	门堪罗雀
men ke	8	门客
men ke luo que	40	门可罗雀
men ke zhang luo	40	门可张罗
men kou	2013	门口
men kuang	54	门框
men lai	22	门来
men lang	285	门廊
men lei	40	闷雷
men lei	10	门类
men li	14	门里
men lian	15	门帘
men lian	5	门链
men lian er	40	门脸儿
men ling	558	门铃
men lu	144	门路
men luo	243	门罗
men luo	6	门洛
men mei	11	门楣
men men	20	闷闷
men men bu le	180	闷闷不乐
men mian	51	门面
men mian fang	40	门面房
men nei	12	门内
men neng	6	门能
men ni	5	门妮
men niu rou	5	焖牛肉
men nuo pai	14	门诺派
men pai	47	门牌
men pai	34	门派
men pai hao	34	门牌号
men pai hao ma	9	门牌号码
men pang	17	门旁
men pao	17	门炮
men piao	470	门票
men qi	40	闷气
men qian	558	门前
men qu	20	门去
men re	92	闷热
men ren	11	门人
men sa	8	门萨
men sao	24	闷骚
men shan	40	门扇
men shang	469	门上
men shao	8	闷烧
men shen	10	门神
men sheng	41	门生
men sheng	40	闷声
men sheng	5	门声
men sheng bu keng	40	闷声不吭
men sheng bu xiang	40	闷声不响
men sheng men qi	40	闷声闷气
men shen li jing	40	扪参历井
men shi	11	门时
men shi	10	门匙
men shuai zuo bao	40	门衰祚薄
men shuan	55	门闩
men shuan	36	门栓
men si	210	闷死
men si	11	门司
men suo	600	门锁
men te	8	门特
men ting	82	门厅
men ting	10	门庭
men ting leng luo	40	门庭冷落
men ting ruo shi	40	门庭若市
men tong	50	门童
men tou	40	闷头
men tou er	40	闷头儿
men tou er gan	40	闷头儿干
men tou er gan huo	40	闷头儿干活
men tou gou	28	门头沟
men tu	232	门徒
men tuo	16	门托
men wai	713	门外
men wai han	57	门外汉
men wei	213	门卫
men xia	70	门下
men xiang	23	闷响
men xiang	10	门响
men xin zi wen	132	扪心自问
men ya	80	门牙
men yao	28	门要
men you	12	门有
men zai jia li	40	闷在家里
men zai xin li	40	闷在心里
men zhe	30	门者
men zhen	63	门诊
men zhen bu	25	门诊部
men zhong	16	门中
men zhu	34	门主
men zhu	24	门柱
men zhu	5	闷住
men zi	14	门子
men zi che	40	闷子车
men zuo	40	闷坐
mi	7064	米
mi	959	咪
mi	836	迷
mi	569	谜
mi	466	靡
mi	413	密
mi	401	醚
mi	155	蜜
mi	153	弥
mi	129	觅
mi	96	秘
mi	94	眯
mi	90	祢
mi	80	幺
mi	80	摩
mi	80	溟
mi	80	苾
mi	80	蓂
mi	80	辟
mi	63	祕
mi	15	宓
mi	11	蘼
mi	10	泌
mi	9	幂
mi	9	汨
mi	7	弭
mi	7	糜
mi	6	麋
mi	2	芈
mi	2	谧
mi	1	嘧
mi	1	敉
mi	1	洣
mi	1	猕
mi	1	縻
mi	1	脒
mi	1	醾
mian	3515	面
mian	1043	娩
mian	443	免
mian	143	眠
mian	104	棉
mian	80	冥
mian	80	泯
mian	80	湣
mian	80	瞑
mian	80	黾
mian	46	缅
mian	32	勉
mi an	26	谜案
mian	25	绵
mian	20	冕
mian	8	沔
mian	7	湎
mian	4	眄
mian	3	偭
mian	2	腼
mian	1	丏
mian	1	勔
mian	1	愐
mian	1	渑
mian	1	𩾃
mian ao	29	棉袄
mian bai tang	8	绵白糖
mian ban	146	面板
mian bao	2858	面包
mian bao che	350	面包车
mian bao dao	6	面包刀
mian bao dian	196	面包店
mian bao fang	53	面包房
mian bao ji	68	面包机
mian bao pi	22	面包皮
mian bao pian	24	面包片
mian bao quan	82	面包圈
mian bao shi	134	面包师
mian bao shi fu	19	面包师傅
mian bao xie	138	面包屑
mian bao zhi li	35	绵薄之力
mian bei	66	棉被
mian bei mei nan	40	面北眉南
mian bi	29	面壁
mian bi mo zhuan	40	面壁磨砖
mian bing	23	面饼
mian bi si guo	12	面壁思过
mian bu	495	面部
mian bu	41	棉布
mian bu de	40	免不得
mian bu gai rong	40	面不改容
mian bu gai se	40	面不改色
mian bu liao	112	免不了
mian cha	6	面茶
mian chang	19	绵长
mian chao	158	面朝
mian chi	40	渑池
mian chi	10	免持
mian chi	8	面吃
mian chi zhi gong	40	渑池之功
mian chu	188	免除
mian cong fu fei	40	面从腹诽
mian dai	6	面带
mian dai wei xiao	102	面带微笑
mian dai xiao rong	36	面带笑容
mian dan	13	免单
mian da yi	40	棉大衣
mian de	1038	免得
mian dian	379	缅甸
mian dian	10	面店
mian dian	9	面点
mian dian ren	15	缅甸人
mian dian yu	11	缅甸语
mian dian zheng fu	8	缅甸政府
mian diao	13	免掉
mian dou	10	面都
mian du	15	缅度
mian dui	5598	面对
mian dui mian	532	面对面
mian dui xian shi	535	面对现实
mian e	54	面额
mian er	11	面儿
mian fang	7	面放
mian fei	3292	免费
mian fei can	11	免费餐
mian fei da che	5	免费搭车
mian fei ru chang	11	免费入场
mian fei song	44	免费送
mian fen	351	面粉
mian fu	40	免服
mian gao	40	面告
mian ge da	6	面疙瘩
mian guan	40	免冠
mian guan	37	面馆
mian guang	6	面广
mian hai	8	面海
mian hao	11	面好
mian hong	40	面红
mian hong er chi	40	面红耳赤
mian hong er re	40	面红耳热
mian hong jing chi	40	面红颈赤
mian hong mian chi	40	面红面赤
mian hong mian lv	40	面红面绿
mian hong zhi zhu	40	棉红蜘蛛
mian hou er	40	棉猴儿
mian hu	44	面糊
mian hua	590	棉花
mian huai	137	缅怀
mian hua jie liu	40	眠花藉柳
mian hua qiu	12	棉花球
mian hua su liu	40	眠花宿柳
mian hua tian	7	棉花田
mian hui	8	面会
mian ji	343	面积
mian jia	80	面颊
mian jia	8	面加
mian jian	46	面见
mian jian	40	免检
mian jiang	11	面酱
mian jiao	8	面交
mian jin	19	面筋
mian jin	11	免进
mian jin	5	面巾
mian jing	6	免惊
mian jing	5	棉经
mian jin zhi	40	面巾纸
mian ju	1610	面具
mian juan	8	面卷
mian jun	6	缅军
mian kan	11	面看
mian ke	7	缅科
mian kong	541	面孔
mian ku	8	棉裤
mian lai	12	面来
mian li	20	勉励
mian li	18	免礼
mian li	11	绵力
mian li	6	勉力
mian li	5	面里
mian liao	75	面料
mian li bo cai	40	绵力薄材
mian li bo cai	40	绵里薄材
mian li cang zhen	40	绵里藏针
mian lin	1556	面临
mian lu	22	面露
mian lu	11	勉戮
mian ma	180	面麻
mian ma	6	面嘛
mian mao	223	面貌
mian mao	6	棉毛
mian men	14	面门
mian mi	7	绵密
mian mian	28	绵绵
mian mian	5	勉勉
mian mian bu duan	40	绵绵不断
mian mian bu jue	40	绵绵不绝
mian mian guan	40	面面观
mian mian ju dao	35	面面俱到
mian mian qiang qiang	40	勉勉强强
mian mian si qu	40	面面厮觑
mian mian xiang du	40	面面相睹
mian mian xiang kan	40	面面相看
mian mian xiang kui	40	面面相窥
mian mian xiang qu	40	面面相觑
mian ming er ti	40	面命耳提
mian mo	87	面膜
mian mu	187	面目
mian mu ke zeng	40	面目可憎
mian mu quan fei	118	面目全非
mian mu yi xin	5	面目一新
mian mu zheng ning	8	面目狰狞
mian na	6	缅娜
mian nong	7	棉农
mian pang	30	面庞
mian pi	45	面皮
mian pian	12	面片
mian pian er	40	面片儿
mian piao	40	免票
mian qian	8026	面前
mian qian	41	棉签
mian qian	6	免钱
mian qiang	1075	勉强
mian qiang	124	面墙
mian qing	5	面青
mian qiu	20	棉球
mian qu	66	免去
mian qu	40	棉区
mian qu	37	面去
mian ren	6	面人
mian rong	201	面容
mian rong	6	棉绒
mian ru	11	免入
mian ruan	12	绵软
mian ru guan yu	40	面如冠玉
mian ruo si hui	40	面若死灰
mian sai	7	棉塞
mian se	77	面色
mian se cang bai	34	面色苍白
mian sha	230	面纱
mian sha	13	面杀
mian shan	21	面善
mian shang	210	面上
mian sheng	18	面生
mian she ting zheng	40	面折庭争
mian she ting zheng	40	面折廷诤
mian shi	1184	面试
mian shi	60	面食
mian shi	53	面世
mian shi	45	面是
mian shi	8	面市
mian shi bei fei	40	面是背非
mian shi guan	21	面试官
mian shou	319	免受
mian shou	40	免收
mian shou	6	面首
mian shu	240	面熟
mian shuang	54	面霜
mian shui	69	免税
mian shui dian	40	免税店
mian shuo	51	面说
mian si	16	免死
mian si meng xiang	40	眠思梦想
mian si xue pi	40	面似靴皮
mian su	6	免俗
mian tan	268	面谈
mian tan	143	免谈
mian tan	40	免袒
mian tan	18	面瘫
mian tang	40	面汤
mian ti	126	免提
mian tian	60	腼腆
mian tian	5	棉田
mian tiao	618	面条
mian tiao	44	棉条
mian tiao ji	6	面条机
mian tuan	156	面团
mian wei qi nan	40	勉为其难
mian wu xue se	8	面无血色
mian xi	6	免洗
mian xian	9	棉线
mian xiang	307	面向
mian xiang	80	面相
mian xiang	11	面想
mian xiang dui xiang	5	面向对象
mian xiang quan guo	5	面向全国
mian xiang wei lai	7	面向未来
mian xian wei	40	棉纤维
mian xing	6	免刑
mian xu	19	棉絮
mian yan	103	绵延
mian yan bu duan	40	绵延不断
mian yang	219	绵羊
mian yan qiao	28	棉眼乔
mian yan shi chou	40	腼颜事仇
mian yan xi yu	40	绵言细语
mian yao	7	面要
mian yi	335	免疫
mian yi	12	棉衣
mian yi bing	5	免疫病
mian yi li	93	免疫力
mian yin	44	缅因
mian yi neng li	11	免疫能力
mian ying	24	面影
mian ying	5	免迎
mian yin zhou	218	缅因州
mian yi xing	8	免疫性
mian yi xi tong	146	免疫系统
mian yi xue	10	免疫学
mian yi xue qing	5	免疫血清
mian yi zhen	16	免疫针
mian you	141	面有
mian you cai se	40	面有菜色
mian you nan se	40	面有难色
mian yu	336	免于
mian yu	40	免予
mian yu bei fei	40	面誉背非
mian yu bei hui	40	面誉背毁
mian yu bei hui	40	面谀背毁
mian yun wo shi	40	眠云卧石
mian yu yi si	6	免于一死
mian zao	138	免遭
mian ze	39	免责
mian zhao	396	面罩
mian zhao	5	免找
mian zheng he	10	绵正鹤
mian zheng ting lun	40	面争庭论
mian zhe ting zheng	40	面折廷争
mian zhi	56	面值
mian zhi	47	免职
mian zhi	42	面纸
mian zhi	14	棉质
mian zhi pin	40	棉织品
mian zhi sheng	5	免治生
mian zhu	5	面住
mian zhuan	7	面砖
mian zi	1045	面子
mian zi	7	免子
mian zu	6	免租
mian zui	59	免罪
miao	4588	秒
miao	695	喵
miao	559	瞄
miao	317	妙
miao	219	庙
miao	207	猫
miao	143	描
miao	131	吵
mi ao	103	米奥
miao	80	缪
miao	80	蜱
miao	77	苗
miao	60	缈
miao	33	淼
miao	31	渺
miao	30	邈
miao	13	藐
miao	1	杪
miao	1	眇
miao	1	鹋
miao biao	26	秒表
miao bu ke yan	104	妙不可言
miao bu zu dao	40	渺不足道
miao chu	40	妙处
miao chuan	5	妙传
miao chu bu chuan	40	妙处不传
miao chu kan shi	40	邈处欿视
miao cui	6	妙脆
miao cui hua	5	苗翠花
miao dan	7	描淡
miao dao	20	瞄到
miao de	19	瞄得
miao di	6	瞄低
miao er bu xiu	40	苗而不秀
miao fa	12	妙法
miao fang	8	妙方
miao fu	5	妙福
miao gao	9	瞄高
miao hao	40	庙号
miao hua	8	描画
miao hui	390	描绘
miao hui	72	庙会
miao hui cheng	26	描绘成
miao hui chu	49	描绘出
miao hui chu lai	15	描绘出来
miao hui xia lai	13	描绘下来
miao ji	96	妙计
miao ji	39	妙极
miao ji	5	瞄机
miao jia	8	描家
miao jie	52	庙街
miao ji le	195	妙极了
miao jing	20	妙警
miao ju	40	妙句
miao jue	6	妙绝
miao kou	34	庙口
miao ku	8	妙酷
miao li	124	庙里
miao li	16	妙丽
miao ling	10	妙龄
miao ling nv lang	6	妙龄女郎
miao ling nv zi	40	妙龄女子
miao ling shao nv	10	妙龄少女
miao lun	40	妙论
miao mang	238	渺茫
miao men	5	庙门
miao miao	40	渺渺
miao miao	27	苗苗
miao miao	11	妙妙
miao pin	5	妙品
miao pu	28	苗圃
miao qi	40	苗期
miao qi	6	瞄器
miao qi	5	妙棋
miao qian	5	庙前
miao qu	40	妙趣
miao qu	5	庙区
miao qu heng sheng	40	妙趣横生
miao ren	6	苗人
miao ruo he han	40	邈若河汉
miao ruo he shan	40	邈若河山
miao ruo shan he	40	邈若山河
miao sha	64	秒杀
miao shang	32	瞄上
miao she	5	藐舌
miao shi	237	藐视
miao shi	15	妙事
miao shou	14	妙手
miao shou hui chun	16	妙手回春
miao shou kong kong	40	妙手空空
miao shou ou de	40	妙手偶得
miao shu	2438	描述
miao shu	5	庙叔
miao shu	5	秒数
miao su	9	秒速
miao suan	18	妙算
miao ta	10	妙塔
miao tang	6	庙堂
miao tiao	193	苗条
miao tong	17	妙彤
miao tou	58	苗头
miao tou hua jiao	40	描头画角
miao tu	9	瞄图
miao wu ren yan	6	渺无人烟
miao wu yin xin	40	渺无音信
miao xiang	9	瞄向
miao xiang tian kai	7	妙想天开
miao xiao	333	渺小
miao xiao	5	瞄小
miao xie	204	描写
miao xie hua jiao	40	描写画角
miao yan yao dao	40	妙言要道
miao yi	12	瞄仪
miao yu	102	庙宇
miao yu	40	妙语
miao yu	40	苗语
miao yuan	40	渺远
miao yuan	40	邈远
miao yu jie fan	40	妙语解烦
miao yu jie yi	40	妙语解颐
miao yu jing ren	40	妙语惊人
miao yu lian zhu	40	妙语连珠
miao yu ru zhu	5	妙语如珠
miao zai	13	妙哉
miao zhai	40	苗寨
miao zhao	40	妙着
miao zhao	21	妙招
miao zhe	20	瞄着
miao zhen	12	秒针
miao zhi	11	庙智
miao zhong	601	秒钟
miao zhong	6	瞄中
miao zhun	1640	瞄准
miao zhun	6	描准
miao zhun jing	117	瞄准镜
miao zhun qi	43	瞄准器
miao zi	75	妙子
miao zi	43	苗子
miao zu	20	苗族
miao zui	5	藐嘴
miao zuo you	17	秒左右
mi bao	52	密报
mi bao	40	秘宝
mi ben	40	秘本
mi bi	53	密闭
mi biao	11	咪表
mi bing	7	蜜饼
mi bu	1152	弥补
mi bu	44	密布
mi bu ke fen	33	密不可分
mi bu sun shi	40	弥补损失
mi bu tong feng	40	密不通风
mi bu tou feng	19	密不透风
mi cai	66	迷彩
mi cai fu	40	迷彩服
mi cang	43	密舱
mi cang	40	秘藏
mi cang	20	迷藏
mi cang	14	米仓
mi chang	5	米肠
mi che	30	米彻
mi chi	40	米尺
mi chi	7	米池
mi chong	5	米虫
mi chu	40	米处
mi chuan	40	秘传
mi ci	14	密茨
mi ci	10	米茨
mi dai	7	米袋
mi dai zi	7	米袋子
mi dao	145	迷倒
mi dao	19	秘道
mi dao	15	密道
mi dao	10	蜜岛
mi dao	5	迷到
mi da si	9	米达斯
mi de	159	米德
mi de	59	迷得
mi de	23	觅得
mi de	6	密德
mi de bao	15	米德堡
mi de er	50	米德尔
mi de er si bao	8	米德尔斯堡
mi de hu	11	米德湖
mi de hu	7	密德湖
mi de lan	19	米德兰
mi de lei	17	米德勒
mi di	83	谜底
mi dian	31	密电
mi di ba	5	密蒂巴
mi die xiang	149	迷迭香
mi ding	10	嘧啶
mi di ya	41	米迪亚
mi dou fu	40	米豆腐
mi du	186	密度
mi dun	6	弥敦
mi dun	6	米顿
mi dun dao	40	弥敦道
mie	791	咩
mie	559	灭
mie	283	乜
mie	80	咪
mie	1	篾
mie	1	蔑
mie cheng	11	蔑称
mie chong	28	灭虫
mie ci zhao shi	40	灭此朝食
mie deng	5	灭灯
mie diao	141	灭掉
mie ding zhi zai	36	灭顶之灾
mie guo	5	灭国
mie huo	232	灭火
mie huo ji	40	灭火剂
mie huo qi	132	灭火器
mie ji	7	灭迹
mie jue	627	灭绝
mie jue ren xing	8	灭绝人性
mie jue shi tai	6	灭绝师太
mie jun	40	灭菌
mie kou	203	灭口
mie men	28	灭门
mie men an	5	灭门案
mie men xue an	5	灭门血案
mie mie	7	灭灭
mie mie jiao	12	咩咩叫
mie pian	40	篾片
mie qin	5	灭秦
mi er	643	米尔
mi er	35	蜜儿
mi er	19	密尔
mi er ben	11	密尔本
mi er ben ke	5	密尔本克
mi er bu fan	40	迷而不反
mi er bu fan	40	迷而不返
mi er bu lu	40	秘而不露
mi er bu xuan	40	秘而不宣
mi er bu yan	40	秘而不言
mi er de	29	米尔德
mi er dun	129	米尔顿
mi er dun	124	密尔顿
mi er dun	36	弥尔顿
mi er fu de	9	米尔福德
mi er ke	13	米尔科
mi er ke	7	米尔克
mi er qi	15	米尔奇
mi er si	205	米尔斯
mi er wo ji	72	密尔沃基
mi er zhi fan	40	迷而知反
mi er zhi fan	40	迷而知返
mie sha	5	灭杀
mie shi	261	蔑视
mie shi	17	乜事
mie shi long	18	灭世龙
mie shu	26	灭鼠
mie shu yao	5	灭鼠药
mie wang	616	灭亡
mie xie	40	乜斜
mie ye	48	乜野
mie ye	21	乜嘢
mie ye shi	8	乜野事
mie ying zhui feng	40	灭景追风
mie yin qi	12	灭音器
mie zhong	40	灭种
mie zu	16	灭族
mie zu	10	灭祖
mie zui	13	灭罪
mi fa	40	密发
mi fan	230	米饭
mi fang	260	秘方
mi fei	40	糜费
mi fei	40	靡费
mi fen	63	米粉
mi fen dian	8	米粉店
mi feng	888	蜜蜂
mi feng	373	密封
mi feng	40	弥封
mi feng	40	弥缝
mi feng	20	眯缝
mi feng	5	迷疯
mi feng cang	22	密封舱
mi feng huan	13	密封环
mi feng ji	6	密封剂
mi feng jian	5	密封件
mi feng jiao	5	密封胶
mi feng men	11	密封门
mi feng qi que	40	弥缝其阙
mi feng quan	40	密封圈
mi feng tiao	40	密封条
mi feng wo	9	蜜蜂窝
mi fu	13	密夫
mi fu	8	米夫
mi gai er	69	米盖尔
mi gang	15	米缸
mi gao	40	米糕
mi gao	22	密告
mi gao mei	124	米高梅
mi ge	98	米格
mi ge	14	咪哥
mi ge er	216	米格尔
mi ge ji	51	米格机
mi gen	10	米根
mi gong	549	迷宫
mi gong	40	蜜供
mi gong ban	14	迷宫般
mi gu	8	米谷
mi gua	20	蜜瓜
mi guan	30	蜜罐
mi guan er	40	蜜罐儿
mi guo	10	米国
mi guo	9	米果
mi ha	197	米哈
mi hai er	11	米海尔
mi han	20	密函
mi han	10	米汉
mi hang	253	迷航
mi ha yi	89	米哈伊
mi ha yi er	113	米哈伊尔
mi ha yi luo wei qi	16	米哈伊洛维奇
mi he	40	弥合
mi he	8	密合
mi hou	38	猕猴
mi hou tao	18	猕猴桃
mi hu	210	迷糊
mi hua	22	米花
mi huan	214	迷幻
mi huang se	15	米黄色
mi huan yao	215	迷幻药
mi hui	6	秘会
mi hun	101	迷魂
mi hun	31	迷昏
mi hun tang	40	迷魂汤
mi hun yao	17	迷魂药
mi hun zhen	6	迷魂阵
mi huo	834	迷惑
mi huo bu jie	40	迷惑不解
mi huo xing	8	迷惑性
mi ji	233	米基
mi ji	179	密集
mi ji	84	秘籍
mi ji	56	秘笈
mi ji	40	密级
mi ji	34	秘技
mi ji	9	米级
mi ji	9	蜜吉
mi jia	38	米加
mi jia	27	弥迦
mi jia	7	米价
mi jia	5	米佳
mi jia lei	80	米迦勒
mi jian	40	蜜饯
mi jian	28	迷奸
mi jian	15	密件
mi jian bu cui	40	靡坚不摧
mi jian yao	22	迷奸药
mi jiao	7	密教
mi jia shu	6	弥迦书
mi jie	18	密接
mi jie	13	米杰
mi jin	10	迷津
mi jin	6	幂卺
mi jing	8	秘境
mi jing	6	秘警
mi ji qu	7	密集区
mi ji shu	40	幂级数
mi jiu	91	米酒
mi jiu	10	蜜酒
mi ji xing	40	密集型
mi jue	402	秘诀
mi jue	12	秘决
mi ka	132	米卡
mi ka	15	蜜卡
mi kai	10	米凯
mi kai er	17	米凯尔
mi kai lang ji luo	90	米开朗基罗
mi kai lang qi luo	8	米开朗琪罗
mi kang	7	米糠
mi ke	550	米克
mi ke	15	米科
mi ke er	79	米克尔
mi ke si	86	米克斯
mi la	678	米拉
mi la	20	蜜拉
mi la	13	蜜蜡
mi la bo	13	米拉波
mi lai	29	米莱
mi lan	716	米兰
mi lan	40	糜烂
mi lan da	472	米兰达
mi lan ni	37	蜜兰妮
mi lao shu	62	米老鼠
mi le	40	弥勒
mi le fo	40	弥勒佛
mi lei	1352	米勒
mi lei	5	密勒
mi lei de	8	米勒德
mi lei zi	37	米雷兹
mi le lu	108	迷了路
mi li	213	米莉
mi li	87	米粒
mi li	51	米里
mi li	51	蜜莉
mi li	43	迷离
mi li	42	米力
mi li	41	米丽
mi li	40	靡丽
mi li	29	米利
mi lian	577	迷恋
mi li an	25	米丽安
mi li an	14	米利安
mi li an	7	米莉安
mi li an	5	米利暗
mi lian hai gu	40	迷恋骸骨
mi lian zhe	23	迷恋着
mi li en	10	米莉恩
mi li er	5	米粒儿
mi li jiang	6	米莉酱
mi li ken	7	米利肯
mi li ken	5	密立肯
mi lin	99	弥林
mi lin	56	密林
mi lin	20	米林
mi li na	26	米莉娜
mi ling	37	密令
mi lin ren	8	弥林人
mi li nuo	5	米莉诺
mi li qi	8	米利奇
mi li sa	5	米莉萨
mi li sen te	10	米利森特
mi li tiao you	40	蜜里调油
mi liu	40	弥留
mi liu zhi ji	40	弥留之际
mi li ya	33	米利亚
mi li ya	6	米莉亚
mi li ya	5	米丽娅
mi li ya mu	5	米莉亚姆
mi long	14	米隆
mi lu	1930	迷路
mi lu	213	麋鹿
mi lu	40	蜜露
mi lu	9	糜鹿
mi luan	30	迷乱
mi lun	7	米伦
mi luo	197	米罗
mi luo	95	米洛
mi luo she wei qi	8	米洛舍维奇
mi luo si	92	米洛斯
mi lu ren	15	秘鲁人
mi ma	3311	密码
mi ma	6	蜜玛
mi ma bao hu	15	密码保护
mi ma ben	10	密码本
mi ma biao	5	密码表
mi man	132	弥漫
mi mang	370	迷茫
mi man zhe	109	弥漫着
mi ma suo	34	密码锁
mi ma xiang	40	密码箱
mi ma xue	21	密码学
mi ma yuan	6	密码员
mi men	15	迷们
mi men	9	秘门
mi meng	40	弥蒙
mi meng	40	迷蒙
mi mi	11306	秘密
mi mi	584	咪咪
mi mi	19	密秘
mi mi	18	蜜蜜
mi mi	13	密密
mi mi	12	迷迷
mi mian	8	谜面
mi mi hu hu	75	迷迷糊糊
mi mi hui yi	47	秘密会议
mi mi huo dong	45	秘密活动
mi mi jing cha	192	秘密警察
mi mi ma ma	27	密密麻麻
mi mi nuo	10	米米诺
mi mi wen jian	26	秘密文件
mi mi wu qi	219	秘密武器
mi mi xing dong	251	秘密行动
mi mi zhi yin	40	靡靡之音
mi mi zhi yue	40	靡靡之乐
mi mi zu zhi	101	秘密组织
mi mou	296	密谋
mi mou ce hua	5	密谋策划
mi mou zhe	18	密谋者
mi mu	18	米姆
mi mu	5	弥母
min	682	闽
min	177	民
min	152	敏
min	80	汶
min	80	玟
min	80	盷
min	80	眠
min	56	闵
min	48	抿
min	27	碈
min	15	泯
min	11	旻
min	5	珉
min	5	皿
min	5	黾
min	3	愍
min	2	悯
min	1	岷
min	1	忞
min	1	湣
min	1	缗
min	1	苠
min	1	鳘
mi na	307	米娜
mi na	58	米纳
mi na	8	蜜娜
mi na mu	5	米纳姆
mi nan jiao	5	迷男教
mi na si	48	米纳斯
mi na wa	7	密纳瓦
min ban gong zhu	40	民办公助
min bao wu yu	40	民胞物与
min bao yu xin	40	民保于信
min bei hua	40	闽北话
min bing	230	民兵
min bing zu zhi	18	民兵组织
min bu kan ming	40	民不堪命
